dataset	species_pop	acc_morpho	year_side	from_tip	from_base	count	x1	y1	x2	y2	x3	y3	x4	y4	x7	y7	x8	y8	x9	y9	x10	y10	x11	y11
passiflora	organensis		right	15	2	16	-5.994557834	283.4135402	-36.07292307	262.1666904	7.211672124	250.0657164	44.5993285	248.1192598	-473.6324673	249.5488656	-565.8921102	215.5703232	-961.7270585	-470.105405	-627.6200997	-587.4194564	46.28826615	-476.0461126
passiflora	organensis		right	16	1	16	-8.763410637	312.9117007	-38.18158391	289.3657579	1.620269887	279.3091487	35.69242119	268.4768766	-452.4180901	213.9533123	-552.352095	194.9324906	-944.1012574	-453.9268774	-575.7138991	-558.7335831	38.77692485	-547.8514824
passiflora	pohlii		right	1	11	11	-24.50887075	372.9310272	-38.62441646	358.8549225	-7.012443603	363.0186952	22.65248527	345.5726612	-105.6460556	295.9235186	-133.0079241	262.3156717	-512.8892831	-836.1463421	-292.1744296	-576.0267497	73.6382301	-484.3306703
passiflora	pohlii		right	2	10	11	-46.79522604	404.9346773	-51.43203307	394.955759	-26.079301	403.5595614	-0.008978695	404.3071839	-182.1308611	260.2565819	-211.171148	220.0399976	-650.2681528	-765.3317072	-441.1558919	-641.1835887	35.65894108	-513.2969028
passiflora	pohlii		right	3	9	11	-16.30194454	383.0996645	-20.68223826	373.0312677	-8.888040781	365.6702703	8.254333815	363.15336	-156.9393215	266.4272549	-192.9395626	232.6519177	-705.9637671	-775.8529025	-474.543421	-645.6881816	-15.75271854	-529.2208926
passiflora	pohlii		right	4	8	11	-34.6562089	364.2413027	-40.32885759	353.6349853	-25.5473639	355.8155817	-7.384997894	354.3734333	-155.1804225	281.5499754	-208.7248843	263.2350002	-813.9421174	-715.4294293	-601.2908729	-677.5935856	40.62048598	-572.4096814
passiflora	pohlii		right	5	7	11	-26.57895087	385.61073	-31.33108788	374.8586662	-17.63706714	366.3961386	3.792238699	362.0879738	-251.5955912	253.2692955	-305.6247915	216.1018969	-783.5997796	-687.3772745	-534.9440179	-631.7832932	33.08246878	-558.5442704
passiflora	pohlii		right	6	6	11	-36.13379307	361.9337577	-45.93304648	348.8065601	-26.85843897	337.7732893	-1.124833073	333.6925477	-257.7546227	277.0746566	-310.3608903	248.2948312	-845.9788332	-653.7471489	-594.8936927	-640.1835656	-1.729387411	-614.5771537
passiflora	pohlii		right	7	5	11	-46.61683431	378.6744866	-55.51851075	365.8420102	-41.15197991	352.0381485	-8.74076456	347.6486286	-333.9803731	271.8846633	-389.9185009	233.9272737	-776.8256362	-658.9620312	-516.3158238	-628.0330415	-6.360662008	-637.4537339
passiflora	pohlii		right	8	4	11	-43.61539454	339.9696617	-52.19157197	326.2462311	-29.87354712	319.952466	-6.315458688	312.1259888	-286.3435958	299.6336201	-384.7269033	271.2235642	-814.3902621	-610.6046783	-576.1845079	-619.7433595	-3.268712126	-655.8335201
passiflora	pohlii		right	9	3	11	-41.36670671	393.6050115	-48.31407585	379.3527245	-35.50333034	365.0860022	-11.29200694	353.0907344	-412.3654035	240.231192	-473.3039949	195.3214471	-792.1139732	-648.2584072	-418.4279471	-576.4149618	-41.19397116	-686.8452535
passiflora	pohlii		right	10	2	11	-23.30860511	359.349542	-36.94060095	341.741627	-7.489647078	325.3630119	15.82899896	326.236291	-426.5933979	255.3080045	-518.1214238	205.1775959	-825.9753564	-569.672664	-488.4299328	-587.6563694	9.397754939	-694.5741694
passiflora	pohlii		right	11	1	11	-15.74597042	335.2206348	-14.20788334	319.2114093	-4.460876271	295.5954842	32.31301046	283.9486159	-472.3343579	271.2993971	-555.0449607	241.608415	-868.0928291	-492.6927816	-594.2157947	-603.155636	19.17792754	-749.6263321
passiflora	racemosa		right	1	12	12	-17.65206606	305.8904522	-24.44147989	284.341408	-4.733003798	185.4693467	27.21722638	185.156805	-255.4467939	159.2578861	-279.3486721	117.6704831	-305.7769962	-38.07821851	-324.7908231	-108.3774156	4.505729421	-1848.353797
passiflora	racemosa		right	2	11	12	-16.02266217	286.9117028	-22.00844655	275.1296625	-22.43909835	241.6194604	24.76947604	241.9666488	-313.0113078	334.5770616	-369.736251	299.7689643	-433.8653959	-216.1370738	-421.4896609	-309.3319146	47.3616581	-1779.983546
passiflora	racemosa		right	3	10	12	-26.40911908	296.9115909	-33.05672079	277.8159118	-29.54447004	243.9289978	24.54765646	251.9270297	-308.7307967	335.5113021	-360.5562087	285.0412918	-466.5935555	-218.1035642	-450.5974915	-326.2878172	82.85843244	-1766.42245
passiflora	racemosa		right	4	9	12	-0.028551638	306.6846909	-7.890138671	285.5808357	-2.922954586	245.3360361	30.91212621	246.7544514	-359.8656032	309.6401564	-397.9219473	278.5242024	-499.4226696	-273.5015656	-475.7961608	-367.6329684	-27.67891749	-1746.154573
passiflora	racemosa		right	5	8	12	-8.760523483	268.8218636	-18.84925747	252.5547647	-24.58218724	227.6121451	28.59389333	230.1194832	-358.9466848	317.4475052	-415.3004364	288.143182	-477.1387995	-189.980155	-483.1197502	-345.7038911	-11.54284338	-1775.738106
passiflora	racemosa		right	6	7	12	-30.52348074	315.5187815	-31.77493284	298.0192734	-35.80769894	251.6667815	12.31208297	253.8706626	-347.926457	301.4942197	-392.3095651	262.5272445	-491.9553739	-249.8822315	-490.6660055	-345.2366146	-8.105237564	-1742.02551
passiflora	racemosa		right	7	6	12	-23.27522646	281.5990006	-25.146033	267.6921885	-33.46979287	235.5907294	19.15899673	216.0788046	-333.3338593	324.896213	-416.0725355	288.990629	-550.1612868	-225.6940458	-540.4113052	-313.4097189	21.51298921	-1741.419651
passiflora	racemosa		right	8	5	12	-10.41275371	338.8175954	-11.36017304	328.5753019	-16.47498696	283.6086737	35.94201754	271.8933473	-416.0219901	296.2648452	-476.5817989	261.2634751	-562.5612068	-286.091771	-516.8705669	-367.9419423	79.07200982	-1619.90593
passiflora	racemosa		right	9	4	12	-48.33675903	329.8550459	-49.88142611	312.9188616	-37.48553808	268.9283733	4.564190375	249.020187	-389.8450377	333.8794557	-452.1056567	304.7347932	-596.1656987	-290.8738657	-584.1192817	-386.3976854	112.7626753	-1505.386378
passiflora	racemosa		right	10	3	12	-31.48879577	359.9199033	-33.83943895	335.3520898	-28.52196973	278.9212057	6.728062189	278.5732349	-477.5061345	313.7871731	-548.3092412	255.7615876	-587.1245636	-372.2288793	-553.4440636	-465.8060188	23.3116276	-1449.200034
passiflora	racemosa		right	11	2	12	15.14261632	393.989931	13.61702186	371.8613584	-7.939443434	215.7340868	73.05300279	335.3096905	-598.5023095	189.6522574	-663.1139801	75.29055738	-617.7953829	-429.7827294	-577.5053992	-545.0281009	-138.174154	-1216.906323
passiflora	racemosa		right	12	1	12	-66.73232276	453.8891048	-58.45061033	417.385049	-40.72904362	334.6477203	5.407789827	328.2928665	-614.8645411	236.0835093	-644.4120253	173.0790874	-531.3263214	-410.8672212	-488.1772913	-508.3412007	76.44002143	-1172.810702
passiflora	racemosa		right	1	12	12	-10.65461642	321.8278038	-30.05290593	299.208999	-11.50141212	255.9988716	32.71880871	228.6584392	-331.8380554	277.2619084	-370.4662856	224.3756444	-422.6993585	-183.879559	-402.8611177	-250.78368	72.65060699	-1828.947429
passiflora	racemosa		right	2	11	12	-40.30076123	332.8912961	-41.00524288	314.1909685	-36.97313816	279.1770052	19.77469086	285.5053292	-341.4601099	314.0160271	-394.9835575	234.6689051	-392.8767193	-264.8924427	-378.8833322	-354.2595138	-29.38928542	-1764.312879
passiflora	racemosa		right	3	10	12	-41.48187746	341.450049	-49.65458304	316.9366144	-40.73356649	287.8199734	16.1837333	287.1592511	-331.1423011	308.4057508	-405.1564445	259.1943402	-454.4021911	-266.0202507	-432.993	-357.6903249	46.12241509	-1749.093092
passiflora	racemosa		right	4	9	12	-27.99175314	321.0247381	-36.47004292	301.6286204	-24.15038333	265.4890697	20.78204499	260.457632	-381.2450698	315.4608331	-444.6513637	280.2182739	-523.2360489	-276.7520055	-492.7584943	-362.5978702	17.48181036	-1727.400997
passiflora	racemosa		right	5	8	12	-3.901763727	310.6394296	-23.21428254	299.614822	-15.99343743	261.6529404	27.37048014	256.7463671	-368.2536772	325.4117126	-415.1210096	274.0143614	-516.3527869	-296.4715903	-503.1242083	-399.5818086	-36.49097065	-1729.390278
passiflora	racemosa		right	6	7	12	-36.26051434	310.8510684	-42.66219371	293.6498952	-35.72625671	241.4307988	26.31220448	245.9920333	-312.3207454	310.3600268	-385.2211634	231.390273	-514.1716352	-205.750594	-513.3796768	-308.6559349	51.62504055	-1769.570488
passiflora	racemosa		right	7	6	12	-25.21265631	352.0310767	-39.73673465	329.0556369	-24.24712375	296.2895114	37.69425092	300.1612251	-411.3549165	304.9267819	-452.682427	249.5692498	-503.288182	-335.0509379	-478.8360841	-420.5923152	-12.32330166	-1619.413896
passiflora	racemosa		right	8	5	12	-28.98691055	393.2116565	-32.44854719	373.4338101	-32.69963586	327.4025153	12.30828171	332.7721507	-374.1225006	357.0531323	-435.178177	294.1439632	-547.9378168	-457.1333681	-518.8372419	-518.6945425	92.8546157	-1473.309013
passiflora	racemosa		right	9	4	12	-27.05209516	359.1962102	-39.74341822	328.9938928	-28.82324283	289.073423	15.80214015	291.8054975	-412.4493245	291.9809337	-468.1015183	255.4961238	-581.9513262	-307.1785111	-561.7082574	-394.6975345	72.92529422	-1548.844199
passiflora	racemosa		right	10	3	12	-51.63387223	376.4975851	-54.71798386	349.030738	-46.8826568	274.804396	9.010119339	292.2482374	-360.9296028	355.5174703	-417.3005637	326.2645852	-637.7503448	-445.2884502	-602.3815256	-545.2650784	20.24511915	-1425.853382
passiflora	racemosa		right	11	2	12	-28.37801164	402.6932404	-27.60061669	381.2657019	-14.25544716	332.8353823	31.08193684	277.8429144	-478.8758674	295.3550481	-552.159417	257.5089419	-588.0009011	-432.8985854	-566.4997481	-552.2615385	64.78658612	-1251.893825
passiflora	racemosa		right	12	1	12	-37.44816782	382.0667488	-36.05219388	361.6262435	-13.44731057	313.6424121	29.92058146	315.3962096	-517.0754536	223.6798093	-552.2670543	172.9567871	-622.6025674	-353.6987419	-584.0088859	-423.5424505	14.34548675	-1402.222329
passiflora	racemosa		right	1	13	13	-21.74055113	295.9692414	-24.42890466	283.5149297	-48.79833707	141.7435756	20.38901436	223.7825595	-115.3388169	258.8509511	-148.7612403	243.1693374	-320.2961167	-148.7622545	-344.4226226	-239.6435461	21.92899574	-1825.697671
passiflora	racemosa		right	2	12	13	-29.02501974	338.5683283	-34.47765024	322.4082089	-28.85899313	280.7952653	41.46914244	277.3961173	-414.5317225	284.5589256	-442.0587146	223.540453	-441.495844	-305.4481054	-427.5916303	-407.1860087	-89.95280221	-1741.279686
passiflora	racemosa		right	3	11	13	-67.58761039	305.3663852	-66.84439186	286.5536249	-59.14064818	258.3373293	-10.16738562	247.5562645	-369.2882695	316.3044111	-415.1257672	272.4848857	-459.1775894	-152.7398415	-433.4276058	-218.133318	148.9994764	-1778.479918
passiflora	racemosa		right	4	10	13	-21.14864063	320.7016276	-28.45938412	298.7781046	-26.36282204	273.5022182	38.72290177	264.6116518	-317.1082491	316.6992489	-361.2039712	277.4586261	-472.3887574	-300.7184081	-462.0618625	-380.1804259	-10.97976064	-1762.722666
passiflora	racemosa		right	5	9	13	-16.7879568	317.5895955	-32.26787056	297.008449	-18.32647022	264.0246471	38.38190426	258.4438147	-397.5937284	310.0446319	-436.7705291	252.9997895	-495.5348039	-296.4477318	-477.6667622	-392.669375	-60.83586498	-1716.477665
passiflora	racemosa		right	6	8	13	-48.04874323	272.642036	-62.2025857	256.6578625	-57.10539428	219.4191243	8.620544534	209.7496955	-327.8262219	301.9952136	-367.15555	279.7557282	-491.0081501	-112.8957187	-494.3546695	-190.8558156	134.1339531	-1777.877748
passiflora	racemosa		right	7	7	13	-37.18788261	337.998405	-45.88030935	312.73209	-41.3590077	280.5961717	29.95105145	272.156674	-354.4148961	322.890908	-402.495579	272.1896587	-491.4441317	-282.5406872	-477.5883419	-397.6954724	7.860779201	-1698.649164
passiflora	racemosa		right	8	6	13	-37.97254395	363.3814139	-47.76336837	340.3051682	-40.28723056	306.3247219	11.99418026	298.75851	-421.7070262	261.4099212	-473.4370989	222.1049956	-534.9278424	-246.4390714	-509.7942923	-352.4391854	87.83294123	-1650.577952
passiflora	racemosa		right	9	5	13	-43.64129091	325.2654132	-42.06053173	307.9378129	-40.91954627	262.8555513	24.96717983	272.8576547	-450.7317705	256.230789	-501.8346608	199.3012666	-588.6414854	-200.0720117	-597.6237732	-320.5117018	78.46517045	-1591.946497
passiflora	racemosa		right	10	4	13	-25.4117666	312.9026074	-39.04588353	293.2085972	-25.05619491	250.6194792	25.57952338	234.5872676	-458.503982	280.7918176	-523.1877834	249.4947379	-659.1798838	-232.8103408	-642.1977621	-348.2630979	52.82886761	-1553.915948
passiflora	racemosa		right	11	3	13	-1.230320224	369.1742993	-5.823127318	348.5080936	-19.38896543	254.2672468	25.32876281	253.2723396	-447.9947218	283.8999027	-534.5900312	246.3562555	-664.9875798	-320.2717442	-648.7970302	-428.5035954	89.11294439	-1498.426027
passiflora	racemosa		right	12	2	13	-40.66466713	333.3404423	-62.53767795	295.8850223	-30.03390988	245.8221193	31.92088071	250.2333835	-482.2393108	335.9587857	-528.0139219	284.3473244	-658.951719	-330.4697861	-628.211027	-468.9391841	-15.60124982	-1448.382101
passiflora	racemosa		right	13	1	13	-87.49608614	411.8177931	-97.87549423	380.6450591	-61.13705309	341.680845	-22.68028718	194.1518876	-430.1805732	376.2697867	-489.8247803	325.213379	-638.8748074	-483.8870266	-601.3110763	-582.1567241	65.04338752	-1259.532699
passiflora	racemosa		right	1	22	22	-66.62281756	579.2028853	-55.29619813	541.1278666	-59.99766008	183.9577647	30.48828123	118.7450904	-419.8274286	234.5722435	-430.0975714	74.03683857	-417.3917895	-200.172609	-376.375956	-305.9234414	254.0646144	-1546.589765
passiflora	racemosa		right	2	21	22	-56.5583343	339.475243	-55.73059399	320.2515922	-48.43885334	287.7179452	10.32834705	290.279787	-340.9887204	295.3858769	-428.0418218	218.6218548	-395.0210781	-241.8023143	-388.7314127	-329.5021561	-8.697430971	-1756.737099
passiflora	racemosa		right	3	20	22	-30.33161245	333.5952916	-39.86273095	317.9428511	-28.55183911	285.3913181	7.121967056	293.538862	-405.5556108	308.2840719	-472.0680666	230.1450934	-462.3104452	-200.5021	-447.3152008	-310.6031557	112.2608806	-1733.29938
passiflora	racemosa		right	4	19	22	-22.95738313	282.1074529	-24.68645363	267.690698	-23.80985586	225.9746349	18.88034315	240.0016524	-285.5517502	316.1043399	-359.194184	285.8585405	-453.1479745	-286.3307157	-436.7832384	-386.7123087	-148.3537979	-1740.914219
passiflora	racemosa		right	5	18	22	-41.20231969	302.5189084	-56.0223878	292.1536624	-52.46826131	254.9489836	-10.79488177	257.287401	-347.9631554	319.0430529	-401.8624866	279.7146105	-474.3146956	-252.4089421	-453.0647679	-337.0259774	-13.96358171	-1751.344871
passiflora	racemosa		right	6	17	22	5.025491621	308.1293523	-16.93486218	292.1043237	-7.46693239	262.8595702	47.06623366	262.7507885	-406.0066287	262.7378909	-453.6239271	206.6998001	-423.690925	-249.7579527	-422.449005	-329.9967589	-86.21419113	-1747.888366
passiflora	racemosa		right	7	16	22	-17.97810115	343.3184425	-17.26313235	325.5693023	-14.41063918	283.2445991	23.83572639	287.6533105	-432.7856165	254.9219446	-488.6969579	190.7316817	-467.8249537	-241.9938962	-450.6236025	-327.3260611	75.3496846	-1681.6797
passiflora	racemosa		right	8	15	22	17.81171224	322.3962606	2.572214176	308.3280309	4.082556411	268.9027854	54.48637676	270.1244213	-452.7315504	248.8097975	-527.5765765	184.0597021	-717.2555257	-335.8383216	-314.8382764	-86.37506613	139.2670997	-1699.151919
passiflora	racemosa		right	16	7	22	-3.240234365	286.9173607	-19.51834225	277.6913353	-17.60639028	253.206537	39.46621806	244.3517706	-270.9026388	352.3155048	-326.0172159	339.0697382	-479.729321	-332.9586487	-471.2981643	-390.3653323	-38.83983518	-1709.366327
passiflora	racemosa		right	17	6	22	-54.84293752	332.4855891	-66.70195547	308.8797556	-57.06362826	270.4850986	3.936370368	268.3002428	-312.6036973	390.2792058	-400.19829	334.8420414	-489.3083761	-391.8954949	-433.5488585	-470.4901615	-80.21017809	-1675.66391
passiflora	racemosa		right	18	5	22	-14.59453164	297.2026967	-23.85906696	280.2548699	-19.63291079	238.3225214	32.04919475	246.5132914	-353.3374327	304.8115614	-423.7641463	269.9360544	-511.3737094	-233.9468392	-478.0794462	-347.5337418	-38.47627762	-1717.807092
passiflora	racemosa		right	19	4	22	-13.6810162	333.8418709	-41.23621149	303.1269764	-13.7732996	287.7818713	50.18333316	273.2896014	-264.7022747	372.7599476	-327.6429629	337.367477	-463.3559123	-374.4415715	-444.9718266	-489.2015037	-22.74528081	-1630.630581
passiflora	racemosa		right	20	3	22	-63.76999304	368.3254458	-64.18201832	344.6340358	-61.75531636	303.8163417	-13.93138845	280.2618677	-363.2269917	383.2916402	-468.5150131	316.9544837	-573.7194383	-393.845982	-520.7973171	-549.0859172	19.54857805	-1461.817198
passiflora	racemosa		right	21	2	22	-25.68092675	373.1098254	-28.85278029	334.0327682	-24.00184912	250.2801095	31.07787736	270.9229065	-509.6645671	309.5195083	-598.5990633	227.781734	-621.2530472	-371.8949518	-562.9634674	-481.3165924	-35.39619898	-1422.176019
passiflora	racemosa		right	22	1	22	-59.50478493	589.2051919	-45.19920656	535.5655684	-26.4079071	226.7615936	37.65923691	6.37060888	-658.7433399	151.637265	-660.3409255	34.3451991	-510.4601054	-372.6443676	-468.5607064	-422.3425254	43.46726794	-1107.603733
passiflora	racemosa		right	9	14	22	-33.27167163	344.1972721	-41.18665846	319.8354229	-32.71824378	281.1371738	18.10961622	297.7099917	-454.7525998	249.3207487	-501.9673049	170.0149549	-493.0116215	-226.3076618	-474.9343738	-291.2071461	62.39945489	-1670.651085
passiflora	racemosa		right	10	13	22	-7.010954408	392.2432327	-21.81729835	369.2386719	-17.61022573	332.4000617	41.21266668	325.7799386	-495.0360311	198.0111917	-534.2636998	94.15747028	-508.0495861	-288.2726118	-475.5926075	-383.724184	-41.65446016	-1631.496652
passiflora	racemosa		right	11	12	22	-44.63667265	339.5551218	-62.15988878	318.8120806	-40.23630348	280.5724945	5.870955393	273.847325	-338.0037324	363.3653988	-422.7104254	318.0101921	-474.3028567	-308.4391936	-456.9147494	-394.7396212	81.9460785	-1699.381234
passiflora	racemosa		right	12	11	22	-36.14891536	299.7837766	-55.3299578	284.7010885	-39.95786456	246.5751959	22.51753298	236.2055436	-332.0716365	313.2877756	-421.7761046	255.5317975	-475.527095	-219.4832667	-441.6293238	-320.6444535	-5.028413578	-1770.18012
passiflora	racemosa		right	13	10	22	-33.02909068	292.8234012	-47.55305035	274.4746746	-43.36971153	238.520174	11.36316727	233.4354343	-277.6455653	354.9445526	-374.8293365	331.1429945	-469.1064526	-254.5565821	-435.3423077	-356.8282663	26.88922968	-1752.367216
